dims:2
classes:4
-0.5024,1.1237,1,0,0,0
-1.1444,-0.7748,0,0,0,1
1.1890,-1.6064,0,0,1,0
-0.8346,-0.8336,0,0,0,1
1.2554,-0.8049,0,0,1,0
-1.3866,-0.5280,0,0,0,1
0.9775,0.9405,0,1,0,0
0.8569,1.4230,0,1,0,0
0.6694,1.1115,0,1,0,0
-0.8051,-1.1882,0,0,0,1
-1.0057,-0.9121,0,0,0,1
0.6654,1.2838,0,1,0,0
-0.7305,-1.2169,0,0,0,1
0.7072,-1.5534,0,0,1,0
0.9310,1.0938,0,1,0,0
0.8135,1.0928,0,1,0,0
1.4771,0.9122,0,1,0,0
1.4555,1.0800,0,1,0,0
-1.1777,1.4263,1,0,0,0
1.0454,0.8119,0,1,0,0
-1.3690,0.8225,1,0,0,0
1.0334,1.1186,0,1,0,0
-0.7777,-0.4716,0,0,0,1
-1.3386,1.2307,1,0,0,0
-1.1466,1.0018,1,0,0,0
-0.7831,-1.0055,0,0,0,1
-1.3883,0.9084,1,0,0,0
-0.8962,1.2223,1,0,0,0
-1.7444,-1.1979,0,0,0,1
0.6454,1.0215,0,1,0,0
-1.1862,0.6212,1,0,0,0
0.9089,-1.2973,0,0,1,0
0.7601,-0.6936,0,0,1,0
-1.0901,0.9196,1,0,0,0
-0.6123,-1.4087,0,0,0,1
-0.7183,1.2454,1,0,0,0
1.2497,0.6833,0,1,0,0
-1.1052,0.6196,1,0,0,0
-0.5346,-0.8066,0,0,0,1
-0.8852,1.2375,1,0,0,0
0.9147,-0.9317,0,0,1,0
1.3182,1.2973,0,1,0,0
-1.3211,0.9281,1,0,0,0
0.9468,-1.0968,0,0,1,0
0.9697,-1.2353,0,0,1,0
1.0428,0.9120,0,1,0,0
-0.7954,-1.4539,0,0,0,1
-1.2103,-0.9738,0,0,0,1
-1.0343,-1.9343,0,0,0,1
1.0996,-0.5340,0,0,1,0
-1.1051,-0.7005,0,0,0,1
-0.4404,1.1965,1,0,0,0
-0.7208,1.3789,1,0,0,0
0.8210,1.2981,0,1,0,0
1.4568,1.1217,0,1,0,0
1.0626,0.5197,0,1,0,0
0.5407,0.8098,0,1,0,0
-1.3900,1.0665,1,0,0,0
0.9626,-1.5397,0,0,1,0
0.8479,0.7997,0,1,0,0
1.1959,0.8670,0,1,0,0
0.8665,1.0744,0,1,0,0
0.8306,-0.8167,0,0,1,0
-1.2229,-0.6868,0,0,0,1
-0.5098,-0.7828,0,0,0,1
1.0581,0.7555,0,1,0,0
-1.0779,0.7836,1,0,0,0
0.4057,1.3747,0,1,0,0
-1.2748,0.9693,1,0,0,0
0.6946,-1.1932,0,0,1,0
1.1593,0.6645,0,1,0,0
0.6376,-1.0324,0,0,1,0
-1.3192,-0.6168,0,0,0,1
-1.4340,1.1241,1,0,0,0
-1.4122,-1.1370,0,0,0,1
-0.7320,-0.4677,0,0,0,1
0.9357,0.8041,0,1,0,0
1.1450,0.8733,0,1,0,0
0.8309,-1.1314,0,0,1,0
-0.8079,0.9580,1,0,0,0
-1.0114,-1.0300,0,0,0,1
0.5968,1.3321,0,1,0,0
1.1241,0.5041,0,1,0,0
0.8360,1.1130,0,1,0,0
-0.9872,0.8899,1,0,0,0
-1.3982,-0.5466,0,0,0,1
1.5154,-0.7558,0,0,1,0
-0.3158,-0.6502,0,0,0,1
1.4956,-0.7343,0,0,1,0
-0.8652,0.7444,1,0,0,0
0.8078,0.9570,0,1,0,0
0.3667,-0.7617,0,0,1,0
-1.0340,0.8310,1,0,0,0
-0.7652,-1.3529,0,0,0,1
-1.3710,-1.3411,0,0,0,1
-0.6927,-0.5545,0,0,0,1
1.3212,1.1060,0,1,0,0
0.6578,-1.2211,0,0,1,0
1.1206,1.1385,0,1,0,0
-1.0279,1.1315,1,0,0,0
-1.4948,-1.0504,0,0,0,1
-1.3025,-1.2230,0,0,0,1
1.3252,-1.3135,0,0,1,0
0.8057,0.9968,0,1,0,0
1.0287,-1.1624,0,0,1,0
-1.0646,0.7954,1,0,0,0
1.0407,0.7981,0,1,0,0
-0.9799,0.8748,1,0,0,0
0.9114,0.5780,0,1,0,0
1.2188,0.9003,0,1,0,0
-1.0289,0.8966,1,0,0,0
0.8649,-1.1215,0,0,1,0
0.8767,1.0064,0,1,0,0
0.9908,-0.7614,0,0,1,0
-1.4408,-0.9889,0,0,0,1
-0.4865,1.1405,1,0,0,0
1.2280,-1.0733,0,0,1,0
1.2688,0.6375,0,1,0,0
-1.2196,1.3693,1,0,0,0
-0.7331,0.6991,1,0,0,0
-0.5679,-1.0295,0,0,0,1
1.0736,1.0416,0,1,0,0
0.7005,1.2952,0,1,0,0
-0.9770,0.5204,1,0,0,0
1.0288,-0.9081,0,0,1,0
1.0764,-1.1830,0,0,1,0
-1.0073,-0.4634,0,0,0,1
0.8763,-1.5420,0,0,1,0
1.5189,-0.9318,0,0,1,0
-1.4821,0.4419,1,0,0,0
1.2310,1.1802,0,1,0,0
-0.6842,-1.0402,0,0,0,1
1.1003,1.4985,0,1,0,0
-0.7722,1.0394,1,0,0,0
-1.3419,1.2313,1,0,0,0
1.1382,-0.8833,0,0,1,0
-1.1355,0.8384,1,0,0,0
-1.0049,1.1680,1,0,0,0
0.5828,-0.6121,0,0,1,0
0.8247,1.0229,0,1,0,0
0.8001,-1.5687,0,0,1,0
-1.1441,1.1265,1,0,0,0
0.3523,-1.1721,0,0,1,0
-0.6850,-0.8932,0,0,0,1
-0.8217,0.6833,1,0,0,0
-0.8426,1.0124,1,0,0,0
0.7322,-0.9404,0,0,1,0
-0.8795,0.7666,1,0,0,0
-1.1740,-1.0142,0,0,0,1
-0.5375,0.4523,1,0,0,0
0.7065,-1.0023,0,0,1,0
-0.7777,-1.4855,0,0,0,1
-1.0397,0.8681,1,0,0,0
-0.2505,-0.3915,0,0,0,1
-1.1733,1.1536,1,0,0,0
0.5707,-1.0926,0,0,1,0
0.9963,1.1279,0,1,0,0
-0.7385,-0.8736,0,0,0,1
0.1368,0.9905,0,1,0,0
0.9904,-1.0300,0,0,1,0
1.1216,-0.8540,0,0,1,0
-1.2639,-1.1044,0,0,0,1
1.2014,0.9064,0,1,0,0
1.0066,-1.7061,0,0,1,0
0.8550,-1.3682,0,0,1,0
-0.6224,-0.8610,0,0,0,1
-1.4801,0.6663,1,0,0,0
1.1977,-0.9689,0,0,1,0
-0.7312,0.5294,1,0,0,0
-0.7180,0.3104,1,0,0,0
-0.8504,0.3932,1,0,0,0
-1.0255,0.1779,1,0,0,0
-0.5729,-1.0869,0,0,0,1
0.7161,-1.4503,0,0,1,0
-1.1041,-1.0544,0,0,0,1
1.1575,-0.9278,0,0,1,0
-0.9963,0.9507,1,0,0,0
1.5864,1.1047,0,1,0,0
1.1313,-1.7884,0,0,1,0
-1.3254,0.3809,1,0,0,0
-0.8677,-1.0271,0,0,0,1
0.9974,1.0599,0,1,0,0
-1.0346,-0.1349,1,0,0,0
0.9384,0.8896,0,1,0,0
1.1729,-1.0470,0,0,1,0
0.7876,0.9296,0,1,0,0
-0.8249,0.9030,1,0,0,0
-0.9466,1.0919,1,0,0,0
0.7357,0.6823,0,1,0,0
-0.6068,0.2949,1,0,0,0
0.8663,-1.3031,0,0,1,0
0.9189,-1.0128,0,0,1,0
-1.3203,0.6112,1,0,0,0
1.0408,-1.2659,0,0,1,0
1.1411,-1.1507,0,0,1,0
-1.0249,0.9541,1,0,0,0
0.5231,0.9417,0,1,0,0
-1.1573,1.0860,1,0,0,0
1.4900,-0.7544,0,0,1,0
0.9420,0.9838,0,1,0,0
1.3100,0.9564,0,1,0,0
-1.1311,-0.4179,0,0,0,1
-1.0755,-1.1225,0,0,0,1
1.4879,-1.2084,0,0,1,0
-0.8356,-0.8491,0,0,0,1
0.6115,0.7969,0,1,0,0
-0.9154,-0.3351,0,0,0,1
-0.7882,0.9346,1,0,0,0
1.1019,-0.2667,0,0,1,0
1.2660,-0.8001,0,0,1,0
1.4560,1.0255,0,1,0,0
0.8155,-1.0426,0,0,1,0
-1.1844,0.8134,1,0,0,0
1.4633,-1.0357,0,0,1,0
-1.4818,1.4103,1,0,0,0
1.1329,1.4480,0,1,0,0
1.1777,-1.1110,0,0,1,0
-0.8200,1.3446,1,0,0,0
1.0735,-0.7073,0,0,1,0
-1.7854,-0.7211,0,0,0,1
-1.5026,-0.7209,0,0,0,1
1.5580,1.0194,0,1,0,0
0.6959,1.0079,0,1,0,0
1.1737,-1.2261,0,0,1,0
1.3030,0.9533,0,1,0,0
-0.9990,1.8890,1,0,0,0
1.3486,0.6783,0,1,0,0
-1.0723,0.7776,1,0,0,0
-1.5435,0.6419,1,0,0,0
-1.1377,-1.0545,0,0,0,1
-1.2669,-1.0761,0,0,0,1
-0.9282,1.1695,1,0,0,0
1.1244,-0.9095,0,0,1,0
-1.0896,0.8430,1,0,0,0
1.1101,-0.4351,0,0,1,0
-0.7983,0.5710,1,0,0,0
1.0665,-1.0262,0,0,1,0
-0.9445,0.7707,1,0,0,0
1.0043,-0.9051,0,0,1,0
-1.0849,-1.8682,0,0,0,1
-1.0908,0.8853,1,0,0,0
0.7326,-1.1891,0,0,1,0
-0.8035,1.2394,1,0,0,0
-1.0067,-0.6969,0,0,0,1
-0.7835,-1.0239,0,0,0,1
0.7345,-0.4655,0,0,1,0
-0.6010,1.0430,1,0,0,0
-0.7727,-0.3886,0,0,0,1
-1.0358,1.1247,1,0,0,0
0.8343,0.9538,0,1,0,0
-0.6819,1.0974,1,0,0,0
0.9842,-0.7583,0,0,1,0
-0.7255,0.8990,1,0,0,0
0.3221,-0.7554,0,0,1,0
-0.5902,1.4179,1,0,0,0
0.8665,-1.0786,0,0,1,0
0.6862,0.8772,0,1,0,0
0.1843,1.1632,0,1,0,0
-0.6006,1.2007,1,0,0,0
-1.0992,0.6976,1,0,0,0
0.8204,-0.7310,0,0,1,0
-1.4688,0.7329,1,0,0,0
-1.2854,-1.0607,0,0,0,1
-1.2208,0.9000,1,0,0,0
-1.2279,1.2667,1,0,0,0
-0.8742,-1.0786,0,0,0,1
-0.6791,-1.2919,0,0,0,1
0.7482,-0.6114,0,0,1,0
0.7539,1.0910,0,1,0,0
-0.9752,1.3483,1,0,0,0
-1.4314,0.9462,1,0,0,0
0.7246,1.1403,0,1,0,0
-1.4353,0.9686,1,0,0,0
1.0834,-0.8464,0,0,1,0
1.1982,-0.5928,0,0,1,0
-1.2671,-1.0961,0,0,0,1
-1.0875,-1.4218,0,0,0,1
0.8674,-1.3841,0,0,1,0
1.0391,1.1019,0,1,0,0
0.4960,-1.6201,0,0,1,0
0.6203,-0.8071,0,0,1,0
-0.9287,0.1939,1,0,0,0
0.8786,0.9753,0,1,0,0
0.6861,-1.1937,0,0,1,0
-1.1224,-1.2980,0,0,0,1
1.2178,0.9800,0,1,0,0
1.2742,0.6948,0,1,0,0
-0.5458,-1.1186,0,0,0,1
-0.6864,1.1082,1,0,0,0
-1.1120,0.4047,1,0,0,0
-0.9962,-0.8052,0,0,0,1
-1.1877,1.1502,1,0,0,0
0.4571,-0.8465,0,0,1,0
1.0355,1.0125,0,1,0,0
0.9405,1.7799,0,1,0,0
1.1649,-0.7525,0,0,1,0
-0.5704,-0.2953,0,0,0,1
-0.8288,0.1707,1,0,0,0
1.2694,-1.6068,0,0,1,0
1.1658,-0.9815,0,0,1,0
0.8658,1.2456,0,1,0,0
-1.0958,0.6490,1,0,0,0
-0.8855,-0.7667,0,0,0,1
-1.0491,0.8955,1,0,0,0
-1.4179,1.1591,1,0,0,0
-0.6135,1.3735,1,0,0,0
1.4539,-0.5629,0,0,1,0
0.8032,1.0316,0,1,0,0
0.7863,-0.6657,0,0,1,0
-1.0084,1.3530,1,0,0,0
0.8485,1.1198,0,1,0,0
1.0376,-0.9942,0,0,1,0
-1.2142,1.4114,1,0,0,0
0.6856,-1.5825,0,0,1,0
-0.9661,-1.2225,0,0,0,1
1.0711,-0.6047,0,0,1,0
1.0974,1.2006,0,1,0,0
-0.8939,1.2877,1,0,0,0
0.8900,-1.1849,0,0,1,0
0.9975,0.7708,0,1,0,0
1.1798,1.0654,0,1,0,0
0.9231,0.7110,0,1,0,0
-0.5443,0.9578,1,0,0,0
0.7496,1.0719,0,1,0,0
0.9368,0.7975,0,1,0,0
0.9667,-0.8982,0,0,1,0
0.2491,0.9365,0,1,0,0
-0.8033,-0.7917,0,0,0,1
-1.4101,1.1672,1,0,0,0
-0.8509,-1.1547,0,0,0,1
1.2697,-1.3061,0,0,1,0
0.9233,-1.0010,0,0,1,0
-0.8819,1.5796,1,0,0,0
-0.6715,-1.2936,0,0,0,1
-0.7053,-1.4204,0,0,0,1
1.0810,1.2497,0,1,0,0
0.7329,0.9476,0,1,0,0
-0.7023,0.9308,1,0,0,0
1.0986,-1.1463,0,0,1,0
-1.1800,-1.3071,0,0,0,1
-0.9557,1.3281,1,0,0,0
0.4622,0.9248,0,1,0,0
-0.6691,1.0121,1,0,0,0
0.7270,0.7600,0,1,0,0
1.5342,0.7927,0,1,0,0
0.9788,0.3581,0,1,0,0
-0.8660,-1.0599,0,0,0,1
0.9507,0.8673,0,1,0,0
-0.5458,1.4134,1,0,0,0
-0.8545,0.8488,1,0,0,0
-1.2150,-0.7685,0,0,0,1
-1.1502,-1.3155,0,0,0,1
1.0345,1.0738,0,1,0,0
0.7547,-0.7469,0,0,1,0
0.5852,0.7079,0,1,0,0
-1.6708,-1.2540,0,0,0,1
0.8598,-0.6982,0,0,1,0
-0.9481,-1.7467,0,0,0,1
-0.8611,-0.5516,0,0,0,1
-0.8428,1.1324,1,0,0,0
0.9435,-0.8324,0,0,1,0
-0.8190,-1.0098,0,0,0,1
1.1255,0.9805,0,1,0,0
1.3075,-1.0064,0,0,1,0
-0.5080,1.0998,1,0,0,0
-0.9112,1.0789,1,0,0,0
0.8943,0.9634,0,1,0,0
0.9253,1.2537,0,1,0,0
-0.9727,-0.9392,0,0,0,1
-0.6268,1.1271,1,0,0,0
-0.7845,0.6299,1,0,0,0
0.9703,-1.0321,0,0,1,0
-0.5648,0.8961,1,0,0,0
1.2980,-0.8329,0,0,1,0
-1.0887,-1.0649,0,0,0,1
1.0834,-0.8859,0,0,1,0
-0.6879,-0.8079,0,0,0,1
-1.3711,0.6852,1,0,0,0
-0.9336,0.9799,1,0,0,0
1.6072,-1.1143,0,0,1,0
1.4154,0.5934,0,1,0,0
1.1579,-0.6006,0,0,1,0
1.3456,0.7877,0,1,0,0
-1.2262,0.8206,1,0,0,0
0.6894,0.6019,0,1,0,0
-0.9628,-1.2524,0,0,0,1
1.3447,-0.9118,0,0,1,0
-0.9782,1.0890,1,0,0,0
0.8838,-1.2302,0,0,1,0
0.6706,1.2688,0,1,0,0
-1.2215,0.9066,1,0,0,0
1.3487,1.4587,0,1,0,0
-0.8662,1.4018,1,0,0,0
-0.9152,0.8718,1,0,0,0
0.9499,-1.4401,0,0,1,0
0.9713,1.1994,0,1,0,0
-1.3322,-1.1944,0,0,0,1
-0.8421,-0.7084,0,0,0,1
0.9454,-1.3196,0,0,1,0
1.2532,-1.3399,0,0,1,0
-0.9178,0.6164,1,0,0,0
-1.1308,1.0473,1,0,0,0
0.9331,-0.9957,0,0,1,0
-0.9942,0.6699,1,0,0,0
0.7443,0.8917,0,1,0,0
-1.0398,0.8241,1,0,0,0
0.7303,-1.3582,0,0,1,0
-0.7451,-1.2814,0,0,0,1
-1.4284,0.8451,1,0,0,0
1.0281,-1.1510,0,0,1,0
0.9449,-1.2712,0,0,1,0
1.0931,0.8867,0,1,0,0
-0.6426,-1.3889,0,0,0,1
1.4424,0.7631,0,1,0,0
0.9650,-1.1744,0,0,1,0
1.4597,1.3469,0,1,0,0
1.3360,1.6328,0,1,0,0
0.4460,0.7509,0,1,0,0
0.8181,1.1034,0,1,0,0
-0.9068,-0.9251,0,0,0,1
1.0626,-0.7369,0,0,1,0
-0.8120,1.3846,1,0,0,0
-1.4523,-0.5012,0,0,0,1
1.2932,0.8770,0,1,0,0
-1.0474,-0.8783,0,0,0,1
-0.7099,-0.5660,0,0,0,1
-0.8677,-1.1164,0,0,0,1
0.9430,1.3929,0,1,0,0
1.1214,1.3975,0,1,0,0
1.5415,-1.3651,0,0,1,0
-0.7430,1.2021,1,0,0,0
1.1509,1.3668,0,1,0,0
-0.8642,-0.9777,0,0,0,1
1.3229,-1.0670,0,0,1,0
0.6249,-1.0315,0,0,1,0
-1.3166,0.8959,1,0,0,0
1.1923,0.7640,0,1,0,0
1.3787,0.5910,0,1,0,0
-0.7384,0.4578,1,0,0,0
-0.9409,-1.6081,0,0,0,1
0.9935,-1.3510,0,0,1,0
0.3813,-1.4746,0,0,1,0
1.2560,0.9505,0,1,0,0
-1.2266,-1.1897,0,0,0,1
0.8001,-0.9867,0,0,1,0
-1.2631,1.2487,1,0,0,0
1.1005,1.1185,0,1,0,0
1.3391,-0.5867,0,0,1,0
0.9500,0.8602,0,1,0,0
1.1552,1.2057,0,1,0,0
0.7539,1.3811,0,1,0,0
1.4134,-0.9666,0,0,1,0
1.0536,1.3226,0,1,0,0
-0.9718,0.5090,1,0,0,0
0.6405,0.9372,0,1,0,0
-1.3542,-1.2304,0,0,0,1
0.8021,-0.6171,0,0,1,0
-1.8176,-1.1328,0,0,0,1
-1.1681,0.7783,1,0,0,0
1.2129,1.0657,0,1,0,0
0.8095,1.3444,0,1,0,0
0.9654,1.2934,0,1,0,0
-0.4834,0.7232,1,0,0,0
1.0595,-0.8972,0,0,1,0
-0.9606,0.5411,1,0,0,0
1.4007,1.5039,0,1,0,0
-0.8915,1.1595,1,0,0,0
1.1732,-1.5624,0,0,1,0
0.3500,0.7979,0,1,0,0
1.5496,0.8989,0,1,0,0
1.1732,-0.9636,0,0,1,0
-0.8572,1.4735,1,0,0,0
1.5329,0.5885,0,1,0,0
0.8776,-0.8162,0,0,1,0
-0.5965,-1.5294,0,0,0,1
0.8516,-0.9501,0,0,1,0
1.1687,-0.8585,0,0,1,0
-0.9995,-1.7420,0,0,0,1
-0.9209,1.3624,1,0,0,0
1.1136,-0.9515,0,0,1,0
-0.8473,-1.6939,0,0,0,1
-0.5653,-1.2016,0,0,0,1
0.9086,1.4316,0,1,0,0
1.4058,1.1759,0,1,0,0
-1.0506,1.1611,1,0,0,0
-0.8591,0.7561,1,0,0,0
-1.0038,-1.1587,0,0,0,1
1.2863,1.0947,0,1,0,0
-1.2275,-0.8265,0,0,0,1
-0.6541,-0.9645,0,0,0,1
0.7552,-1.0286,0,0,1,0
0.5357,-0.6296,0,0,1,0
-0.7088,-1.1937,0,0,0,1
-0.6677,-0.7916,0,0,0,1
1.0566,-0.8889,0,0,1,0
0.8559,1.3573,0,1,0,0
-0.8724,0.8587,1,0,0,0
-1.4990,0.6759,1,0,0,0
1.4753,0.9287,0,1,0,0
0.7144,-1.3189,0,0,1,0
0.7331,1.0964,0,1,0,0
-0.4729,0.3947,1,0,0,0
0.2575,0.9772,0,1,0,0
0.9467,-0.9115,0,0,1,0
-1.0198,0.9904,1,0,0,0
-1.4158,0.9867,1,0,0,0
-1.1721,-1.1009,0,0,0,1
-0.8448,-0.8112,0,0,0,1
1.1650,1.1951,0,1,0,0
1.0030,-1.5143,0,0,1,0
-1.3372,0.5257,1,0,0,0
-0.6926,1.3628,1,0,0,0
1.1219,-1.2041,0,0,1,0
-0.9109,-1.4636,0,0,0,1
0.7380,-1.0724,0,0,1,0
0.8990,-1.1994,0,0,1,0
0.9655,0.5970,0,1,0,0
-1.5048,1.5411,1,0,0,0
-1.0904,0.5113,1,0,0,0
1.2114,-1.2753,0,0,1,0
1.1397,-1.0753,0,0,1,0
-0.7187,1.6446,1,0,0,0
-1.1910,-0.8768,0,0,0,1
-1.0783,0.5859,1,0,0,0
-1.3038,-1.3492,0,0,0,1
-0.9992,-0.8607,0,0,0,1
1.1444,-0.4217,0,0,1,0
0.8331,-1.2008,0,0,1,0
1.4606,-0.7812,0,0,1,0
1.3390,0.5636,0,1,0,0
-0.9705,0.8937,1,0,0,0
-1.2140,0.4613,1,0,0,0
-0.6017,-0.8639,0,0,0,1
1.2699,-1.2534,0,0,1,0
-1.1284,0.9610,1,0,0,0
-1.1454,-1.4001,0,0,0,1
-0.9056,1.0160,1,0,0,0
0.2707,-0.4962,0,0,1,0
1.2076,-0.5814,0,0,1,0
0.7794,-1.2808,0,0,1,0
0.5317,1.1110,0,1,0,0
-0.7862,1.5205,1,0,0,0
0.8728,-1.2173,0,0,1,0
-1.0267,0.6481,1,0,0,0
1.2211,-0.6796,0,0,1,0
1.1026,1.2465,0,1,0,0
-1.0310,-0.9283,0,0,0,1
0.8124,-1.3298,0,0,1,0
-1.0870,1.3451,1,0,0,0
-0.7614,-0.1864,0,0,0,1
1.0360,1.2272,0,1,0,0
-0.8748,1.4286,1,0,0,0
0.8904,0.8268,0,1,0,0
-0.9997,1.2954,1,0,0,0
-1.4774,1.1144,1,0,0,0
1.2464,-1.1154,0,0,1,0
-1.1046,-0.8474,0,0,0,1
-0.9222,0.8267,1,0,0,0
-1.0886,1.0326,1,0,0,0
-1.0305,1.2849,1,0,0,0
1.0318,-1.0948,0,0,1,0
-1.1736,1.6637,1,0,0,0
-1.1115,-1.4898,0,0,0,1
0.7128,-0.1827,0,0,1,0
-1.3279,-1.3686,0,0,0,1
-0.8850,-1.1468,0,0,0,1
1.3008,0.9296,0,1,0,0
-0.9499,1.0912,1,0,0,0
-1.2944,1.1484,1,0,0,0
0.9136,-0.8982,0,0,1,0
-1.4505,-0.9306,0,0,0,1
-0.8255,-1.0286,0,0,0,1
0.6401,-0.6426,0,0,1,0
0.8644,-1.1843,0,0,1,0
1.0844,1.2437,0,1,0,0
0.7194,-0.7125,0,0,1,0
-1.1869,0.7678,1,0,0,0
0.9224,0.4582,0,1,0,0
1.7216,-1.1739,0,0,1,0
1.0841,1.5659,0,1,0,0
0.8678,0.8206,0,1,0,0
-1.7235,1.1022,1,0,0,0
-0.8912,-0.6300,0,0,0,1
-0.9403,0.8441,1,0,0,0
-1.0867,-0.8853,0,0,0,1
-0.8232,1.5370,1,0,0,0
0.7896,1.1705,0,1,0,0
1.1370,1.1335,0,1,0,0
0.7711,1.3417,0,1,0,0
-1.0030,-1.5510,0,0,0,1
-1.1126,1.1548,1,0,0,0
1.0400,-1.1080,0,0,1,0
-1.0782,0.7913,1,0,0,0
-0.7873,-0.5899,0,0,0,1
-0.7995,-0.8731,0,0,0,1
1.1945,-0.9588,0,0,1,0
-0.9774,0.9196,1,0,0,0
1.3157,0.8144,0,1,0,0
-0.9453,0.7588,1,0,0,0
-0.8541,1.1327,1,0,0,0
-0.9850,0.9557,1,0,0,0
0.6403,1.0777,0,1,0,0
0.6319,1.2392,0,1,0,0
0.9759,-1.1448,0,0,1,0
1.1612,-0.6221,0,0,1,0
-0.7630,1.0940,1,0,0,0
-1.3137,1.2243,1,0,0,0
-1.4930,-1.3102,0,0,0,1
0.9306,1.0275,0,1,0,0
-1.4152,0.8901,1,0,0,0
-0.8608,-1.0607,0,0,0,1
-1.2052,1.2027,1,0,0,0
0.7684,-0.9550,0,0,1,0
1.2858,-0.3851,0,0,1,0
-0.8838,-1.2963,0,0,0,1
0.7970,-1.3634,0,0,1,0
-0.1386,-0.9543,0,0,0,1
0.8328,-1.5787,0,0,1,0
-0.4776,1.3547,1,0,0,0
1.3035,-1.3409,0,0,1,0
-0.5723,-0.7927,0,0,0,1
-0.9951,-1.3589,0,0,0,1
1.1545,-0.8407,0,0,1,0
0.7416,-1.2198,0,0,1,0
0.8004,-1.2283,0,0,1,0
0.5798,-1.9093,0,0,1,0
-0.9484,1.0197,1,0,0,0
1.1064,-0.9868,0,0,1,0
1.2939,-1.1263,0,0,1,0
-1.2031,-0.9575,0,0,0,1
-1.3121,-1.1598,0,0,0,1
-1.4050,-0.9940,0,0,0,1
-1.1988,0.3186,1,0,0,0
-1.0766,0.5869,1,0,0,0
-0.5454,-1.2931,0,0,0,1
1.1764,-1.0235,0,0,1,0
-0.9265,0.8271,1,0,0,0
1.1805,-0.9445,0,0,1,0
-0.8851,1.5222,1,0,0,0
1.2188,0.8763,0,1,0,0
0.7783,0.6776,0,1,0,0
-1.0559,-0.7442,0,0,0,1
0.8802,0.3721,0,1,0,0
-1.0812,1.0859,1,0,0,0
1.0458,-0.9738,0,0,1,0
-0.6567,-0.5054,0,0,0,1
0.8249,0.9814,0,1,0,0
0.3289,0.9253,0,1,0,0
-1.5367,-1.0652,0,0,0,1
0.4921,-1.3571,0,0,1,0
0.7133,0.9048,0,1,0,0
-0.5571,-1.1003,0,0,0,1
1.1723,1.0975,0,1,0,0
1.5528,0.8764,0,1,0,0
-1.1205,0.4556,1,0,0,0
1.1879,-0.8745,0,0,1,0
0.8057,0.7684,0,1,0,0
-0.6992,-0.4738,0,0,0,1
1.4206,-0.9111,0,0,1,0
1.2195,1.1585,0,1,0,0
-0.1109,-1.0174,0,0,0,1
0.8791,-0.8178,0,0,1,0
0.8747,-0.4616,0,0,1,0
0.4990,-0.6960,0,0,1,0
-0.9403,0.8524,1,0,0,0
1.4006,0.8794,0,1,0,0
-1.0434,1.5216,1,0,0,0
-0.5632,-1.0618,0,0,0,1
1.6292,-0.9128,0,0,1,0
0.5943,1.0675,0,1,0,0
0.9413,-1.1436,0,0,1,0
-0.5623,-0.9859,0,0,0,1
1.7018,0.9754,0,1,0,0
1.3395,1.6097,0,1,0,0
1.0567,-1.0869,0,0,1,0
-0.8730,1.1532,1,0,0,0
-0.5384,-1.1954,0,0,0,1
-0.6904,-0.7828,0,0,0,1
-1.0211,1.3507,1,0,0,0
-1.2615,-1.0241,0,0,0,1
0.8208,-0.9047,0,0,1,0
1.5086,0.8481,0,1,0,0
0.8999,-0.7471,0,0,1,0
-0.6306,0.9447,1,0,0,0
-1.2187,-1.1598,0,0,0,1
-1.4100,-0.3393,0,0,0,1
1.0764,0.6652,0,1,0,0
1.0951,1.1211,0,1,0,0
-1.2235,-1.1375,0,0,0,1
-1.1903,-1.1684,0,0,0,1
-1.0980,-1.2276,0,0,0,1
-1.2942,-0.7282,0,0,0,1
1.0052,0.8936,0,1,0,0
0.8210,-0.7992,0,0,1,0
0.6677,1.6383,0,1,0,0
0.6195,0.5511,0,1,0,0
-0.9578,1.2221,1,0,0,0
-0.4386,-1.1810,0,0,0,1
-1.4163,1.0265,1,0,0,0
-1.3774,-1.0381,0,0,0,1
-0.7693,-0.7960,0,0,0,1
0.7076,0.5165,0,1,0,0
-0.7385,1.0590,1,0,0,0
-1.2063,-1.0744,0,0,0,1
-0.8376,-0.8466,0,0,0,1
0.7543,1.1201,0,1,0,0
1.5084,1.0159,0,1,0,0
-0.5003,0.9633,1,0,0,0
-1.3571,-0.8534,0,0,0,1
0.9747,1.0437,0,1,0,0
0.8723,-0.6867,0,0,1,0
-1.4352,1.0127,1,0,0,0
-0.3486,0.7420,1,0,0,0
1.0439,-0.9919,0,0,1,0
-1.2192,-1.1012,0,0,0,1
-0.8928,1.3726,1,0,0,0
1.0414,1.1175,0,1,0,0
0.7967,-1.2297,0,0,1,0
-0.7218,0.4442,1,0,0,0
-0.9428,-1.2648,0,0,0,1
-1.4022,-0.8137,0,0,0,1
0.8341,-1.0760,0,0,1,0
-0.9623,-1.4607,0,0,0,1
-0.6762,-0.8379,0,0,0,1
0.9298,0.4976,0,1,0,0
-1.1428,0.9398,1,0,0,0
1.0903,-1.2681,0,0,1,0
-1.1163,-0.9216,0,0,0,1
-0.9450,-0.9939,0,0,0,1
0.1672,0.9189,0,1,0,0
0.7264,1.2878,0,1,0,0
1.0520,-1.2210,0,0,1,0
-1.2740,-1.0780,0,0,0,1
-0.8180,1.2029,1,0,0,0
1.0445,-1.0198,0,0,1,0
-0.7772,1.2710,1,0,0,0
0.5269,1.2246,0,1,0,0
